y,x
0,0.533
0,1.487
1,1.654
1,0.551
0,-1.438
1,1.370
1,0.779
0,-0.403
0,-0.981
0,-0.860
0,-1.116
1,2.796
1,2.851
1,0.320
0,1.103
0,-1.532
1,1.045
0,1.601
0,-2.715
1,0.771
0,-0.071
1,1.176
0,-1.757
0,-1.230
0,1.097
1,0.142
0,-0.476
1,0.316
1,-0.870
0,-0.693
0,0.783
1,1.523
1,-0.168
0,0.251
0,-0.414
0,-0.909
1,-0.152
0,0.309
1,0.851
1,1.331
0,-1.574
1,-0.974
0,-1.158
0,-1.339
1,-0.521
0,0.082
1,1.856
0,-0.273
1,0.458
0,-0.670
1,1.145
0,-1.944
0,0.366
0,-0.147
1,0.667
0,-2.188
1,-1.497
0,-0.242
0,-0.249
1,0.454
0,1.663
1,0.492
1,0.815
0,-0.428
0,-1.643
1,0.295
0,1.556
0,-0.026
1,0.470
1,0.491
1,0.321
0,-0.847
0,-0.197
0,-1.538
0,1.060
1,-0.347
0,0.182
0,-1.256
0,-0.417
0,0.400
0,0.141
1,0.769
0,-0.615
0,-0.142
0,0.067
1,-0.694
1,1.507
0,-1.756
0,0.881
1,0.306
1,0.393
0,-0.914
0,-0.834
0,0.534
0,-0.915
1,0.772
0,0.201
0,-0.335
0,-1.596
0,0.101
1,-0.010
0,-0.701
0,1.533
0,-1.668
1,1.761
1,-0.841
0,-1.186
1,0.144
1,-0.952
0,0.368
0,-1.625
1,0.038
0,-1.952
0,-1.203
0,0.103
0,-1.476
1,0.353
1,2.055
1,0.632
1,1.179
1,-0.230
1,1.818
0,-1.171
1,0.129
0,-0.041
0,1.739
0,-0.049
1,0.557
0,-0.278
0,0.405
0,-0.752
0,0.169
0,-0.753
0,1.925
0,0.163
0,-0.657
1,-0.649
0,-0.419
0,-0.371
0,-0.997
0,-1.807
0,-0.100
1,1.021
1,1.172
0,-0.862
0,0.980
0,-0.072
1,0.806
1,-0.223
1,1.228
0,-0.527
0,0.003
1,0.204
0,-0.498
1,1.186
0,-1.819
1,-1.040
0,-1.092
0,1.311
1,-0.674
0,1.365
0,-1.057
1,-0.917
0,-1.235
1,-0.600
1,1.283
0,0.795
1,3.331
0,-1.128
1,1.895
1,0.853
1,0.216
0,-0.825
0,0.158
1,0.544
0,0.296
1,-0.489
1,-0.759
1,-0.279
1,0.127
0,-0.594
1,0.499
1,1.014
0,-2.005
1,0.882
0,-0.665
1,0.138
1,0.617
0,0.000
0,-0.695
0,-0.664
1,1.529
0,1.276
1,0.757
0,0.498
0,-0.177
0,0.059
1,2.196
0,-1.063
0,-1.310
0,0.849
0,-1.783
0,-1.154
0,-1.870
0,0.393
0,0.463
1,1.095
0,-1.073
1,1.306
1,0.613
1,1.468
1,-0.042
0,-2.363
0,1.411
0,-0.236
0,0.070
1,1.111
0,-0.928
1,2.457
1,1.002
0,-1.256
1,-0.854
0,0.415
1,-0.292
0,0.213
1,1.072
1,-0.585
1,0.972
0,-0.080
1,-0.883
1,-1.255
1,-0.546
0,0.496
0,-1.319
0,0.188
1,0.490
1,1.057
1,0.568
1,1.306
1,-0.638
0,-0.812
1,0.039
0,-1.391
0,-0.613
0,-0.374
1,0.245
0,0.342
0,1.181
0,-0.168
0,-0.927
1,0.451
0,-0.229
1,1.036
0,0.833
1,0.347
0,0.485
1,1.108
1,2.657
1,-0.040
1,-1.204
0,1.718
1,1.069
1,1.306
1,-0.008
1,0.180
1,0.167
0,0.221
1,0.678
0,-0.905
1,-0.041
1,0.169
0,0.079
1,0.716
0,-0.713
1,1.689
0,-0.542
1,0.332
0,0.858
0,-0.549
1,-0.043
0,0.385
0,-1.151
1,0.035
0,0.487
1,-0.055
1,0.861
0,-0.822
0,-0.026
0,-0.649
0,-1.882
0,0.514
1,0.649
1,0.416
0,-0.424
1,0.386
1,-0.600
1,0.302
1,0.027
0,-1.252
1,0.519
1,-0.066
0,-1.802
0,-1.853
1,-0.503
1,0.777
1,-0.401
0,-0.305
1,0.992
1,0.390
0,0.136
1,1.218
0,-0.430
0,-1.815
0,-1.110
0,-0.378
1,1.308
0,-0.075
0,1.022
0,-2.265
1,0.361
1,1.358
1,0.990
1,1.351
1,0.686
0,0.038
1,0.785
0,-0.133
1,0.454
0,-0.089
1,-0.160
1,-0.018
1,0.189
1,0.894
1,-0.223
0,-0.984
0,-0.539
0,-1.759
1,0.516
1,0.330
0,0.259
0,-1.278
1,0.468
1,0.610
1,1.739
0,-0.278
1,0.096
1,1.046
0,0.072
1,0.419
0,-0.917
0,-0.081
0,-1.082
0,0.501
0,-0.949
1,2.551
1,1.142
1,1.373
1,0.500
1,1.504
0,0.613
0,-0.987
0,0.035
1,0.819
0,-1.138
1,0.671
1,0.243
0,0.654
0,0.069
1,0.853
0,-1.655
0,-0.237
0,-1.308
0,-1.307
0,-0.529
1,-0.266
0,-0.609
0,0.547
0,-0.950
0,-0.285
1,-0.841
0,-0.256
0,1.338
0,1.296
1,-0.946
1,-0.317
0,-1.263
0,-0.734
0,-0.774
0,-0.945
1,-2.649
1,0.684
0,0.937
0,-0.603
0,0.549
1,-1.206
1,0.065
0,-0.725
0,-0.639
0,-0.596
1,0.857
0,0.582
0,-0.272
0,-1.291
1,-1.019
0,0.062
0,-0.966
0,-1.663
1,0.597
0,-0.842
0,-1.271
0,-1.123
0,-2.348
1,2.782
0,-0.590
1,-0.194
0,-0.589
0,-1.911
0,0.003
1,0.537
1,0.184
0,-0.257
0,-1.614
1,1.032
1,0.930
0,0.339
1,-0.620
0,-0.186
0,-1.450
0,0.358
0,1.676
0,0.243
1,0.398
1,0.086
1,-0.102
1,1.433
0,-1.413
0,-1.396
0,-0.183
1,-0.799
0,-0.876
0,0.100
1,-0.112
0,-0.754
1,-0.485
0,-1.420
1,0.304
0,-1.180
0,-1.297
0,0.139
0,-1.377
0,-0.849
1,1.964
1,-1.605
0,-0.726
0,-0.104
1,1.198
0,0.179
1,0.911
1,0.153
0,-0.866
1,0.678
0,-0.525
0,0.043
1,1.031
0,-1.539
1,1.115
0,0.188
1,-0.155
1,0.377
1,0.692
0,-0.978
1,0.625
0,1.324
0,-0.852
0,-1.154
0,-0.107
0,-1.214
0,0.408
0,0.387
0,0.162
1,1.775
1,-1.041
0,-0.480
1,2.345
1,0.763
0,0.085
1,-0.591
0,-1.308
1,0.743
0,-0.248
1,0.222
0,-1.404
1,0.788
0,-2.270
1,2.003
1,0.462
1,0.687
1,0.427
0,-1.501
0,-0.013
0,-0.984
1,1.865
1,-1.264
0,0.357
0,-1.710
0,-0.289
0,0.015
0,0.279
1,0.647
0,-0.791
0,-0.695
1,0.789
1,-0.027
0,-1.755
0,-0.511
0,-1.360
1,0.655
0,-1.592
1,0.967
1,0.041
0,-1.047
1,0.528
0,-0.253
0,1.676
0,-0.011
0,0.846
1,0.453
1,0.907
0,1.045
1,1.247
0,-0.216
1,0.743
0,-1.186
1,-0.028
0,1.791
1,2.349
0,0.228
0,-1.512
0,0.691
0,-1.131
0,0.196
1,-1.566
1,0.524
1,-0.896
1,-0.517
1,-0.339
1,-1.044
0,-0.959
0,-0.344
1,-0.568
0,-0.058
0,0.729
1,0.090
0,-1.044
0,-0.281
1,1.062
0,0.926
0,-1.038
0,-0.243
0,-0.528
1,0.665
0,0.391
0,0.861
1,-0.215
0,-0.855
1,-0.508
0,-1.194
0,0.484
1,0.722
0,0.161
0,-0.794
0,-1.012
1,-0.587
0,-2.645
0,-0.231
0,-1.228
1,-0.637
1,3.628
0,-0.026
1,0.993
0,-1.852
0,-1.874
0,-0.936
1,0.729
0,-1.902
0,-1.168
0,-0.803
1,1.662
0,0.177
1,-0.537
0,-1.042
1,-0.513
1,0.260
0,0.474
1,0.343
0,-0.585
0,0.158
1,-0.014
1,-1.315
0,0.434
0,-1.250
0,-1.680
0,-0.696
1,0.184
1,0.366
0,1.311
0,1.180
0,-0.880
0,-1.022
0,-1.375
0,-1.371
0,-0.147
0,0.663
0,-0.521
0,-0.609
1,0.901
1,0.738
0,-2.038
0,-0.007
0,-0.730
0,-0.218
0,0.419
0,-1.996
1,0.810
0,-1.060
0,-0.730
0,-0.330
0,-0.704
0,0.973
0,-0.925
1,1.281
0,0.975
0,-1.692
0,-1.217
0,0.708
1,0.309
0,0.646
0,-1.097
1,-0.909
0,0.112
1,0.310
0,0.138
0,-2.122
0,0.071
0,-0.288
1,1.522
0,-1.926
0,1.543
1,-1.005
0,0.099
0,0.597
0,-0.896
1,0.194
0,1.160
0,0.130
1,-0.912
0,-2.088
0,0.523
1,0.571
1,-0.186
0,-0.329
0,-1.083
1,0.755
0,-0.367
0,0.657
1,1.454
0,-0.531
1,2.203
0,1.569
0,-0.156
1,-0.939
1,0.511
1,1.401
1,0.572
0,0.364
1,0.736
0,0.326
0,-1.621
0,-1.232
1,0.294
0,-1.583
1,-0.373
0,1.513
0,-1.163
1,0.631
0,-0.454
1,0.676
1,0.339
1,0.894
0,-1.832
1,-0.557
0,-0.793
1,2.144
1,0.577
1,2.374
1,0.605
0,0.043
0,-0.583
1,-0.023
1,0.308
1,1.077
0,-0.462
1,0.385
0,-0.655
1,2.206
0,-0.195
0,0.772
1,0.620
0,-2.343
1,2.316
0,-0.201
0,-1.388
0,-0.521
0,0.154
0,-0.717
1,0.944
1,0.890
0,-0.545
0,-0.896
0,-0.734
0,-1.796
0,0.035
1,1.379
0,-1.444
0,0.472
1,0.221
1,0.027
1,-0.040
0,-0.087
0,0.447
0,0.126
1,1.438
1,1.035
1,1.245
1,-0.465
1,0.859
0,0.657
1,1.905
0,-0.569
1,0.994
1,1.381
0,-0.144
1,0.824
0,0.057
0,0.291
1,1.411
1,0.690
1,0.185
0,-0.229
1,-0.872
0,1.450
0,1.391
1,-0.561
0,-1.409
0,0.471
0,-1.142
0,-0.403
1,-1.312
1,0.549
0,0.215
1,1.420
0,-0.371
1,-1.118
0,-0.025
1,-0.782
1,1.701
0,-1.340
0,-0.745
0,-1.133
0,-0.176
0,-0.719
0,-0.199
0,-0.129
0,-0.276
1,-0.145
0,-1.619
0,0.794
1,-0.038
0,1.296
1,-0.757
0,-0.242
1,1.420
1,0.023
0,0.787
1,-0.079
0,-0.937
1,2.286
0,-0.474
1,1.614
1,0.663
1,-1.637
1,1.863
1,1.123
0,-0.686
1,-0.026
1,0.043
1,0.708
0,0.004
1,0.980
0,-0.854
1,-0.027
1,-1.003
1,0.746
0,-0.413
0,-0.259
0,-0.754
0,-0.201
1,-0.218
0,-0.540
1,0.025
1,0.521
0,0.866
1,0.690
1,0.720
0,0.191
1,0.833
0,1.835
0,-0.131
1,0.496
1,0.713
0,-0.268
1,1.520
0,-0.692
0,-0.802
0,0.045
0,-0.205
1,1.362
1,1.220
0,-0.038
1,-1.393
0,-1.975
1,0.138
1,1.616
0,-1.664
1,1.100
0,0.073
0,0.924
0,0.639
0,0.261
0,0.208
0,-0.774
1,-0.131
1,0.246
0,-0.536
0,0.299
1,1.835
0,-1.402
0,0.989
0,-1.097
1,-0.038
0,-0.228
1,0.484
0,-0.960
1,-1.092
0,-0.435
0,0.472
0,-0.180
0,-0.051
0,-0.991
0,-1.845
0,0.941
1,0.681
1,0.850
1,0.101
0,-1.464
0,-2.119
1,0.387
1,-0.043
0,-0.070
0,-1.278
1,0.490
0,-0.822
0,-0.108
0,-1.965
0,0.087
1,0.489
1,-0.586
1,1.959
1,-0.039
1,1.002
0,-0.901
0,0.623
1,1.591
0,0.146
0,-1.003
0,-0.694
1,-0.953
0,-0.270
1,1.896
0,-0.425
0,-1.795
0,0.283
0,0.592
0,-0.785
1,-0.507
0,0.347
1,-0.171
1,0.707
1,-0.290
0,-0.155
0,-0.433
0,-0.016
1,1.890
0,0.376
1,-1.026
0,0.236
1,-0.171
0,-0.765
1,0.296
0,0.404
1,0.482
1,0.633
1,0.412
0,0.512
0,0.058
1,1.496
1,0.773
0,-0.310
0,0.261
0,-1.636
0,0.025
0,-1.934
1,-0.058
0,-1.762
1,0.200
0,0.393
1,0.895
1,1.067
0,-1.236
1,0.674
1,0.848
0,-0.373
1,0.200
1,-0.173
0,-1.135
1,0.676
1,0.033
0,-0.593
0,0.098
0,-1.315
1,0.930
0,-0.672
0,-1.164
1,0.009
1,0.174
1,-0.579
0,-0.143
1,0.413
1,0.219
0,0.756
1,-0.463
0,1.022
1,-0.097
0,-0.534
1,1.136
1,-0.861
0,0.837
0,-1.623
1,-0.042
1,0.398
0,0.767
0,-0.065
1,-0.125
0,1.585
0,0.095
0,-0.502
0,-1.022
0,-1.483
1,0.680
0,0.043
0,-0.343
1,0.653
1,0.236
0,0.333
0,0.056
1,-0.350
0,0.234
0,0.651
1,-0.176
1,0.413
0,-1.173
1,0.556
1,0.592
0,-0.967
0,-1.648
0,-0.910
0,0.364
0,0.683
1,0.789
1,1.638
0,0.304
1,0.975
1,0.349
0,-1.458
1,-0.513
1,0.086
0,-0.268
0,0.261
1,0.417
1,-0.558
0,-1.109
0,-0.822
1,0.438
0,0.835
0,-0.266
1,1.824
0,-0.117
1,-1.841
0,-1.858
1,0.166
0,-1.149
0,0.236
1,0.745
1,-0.131
0,0.312
0,0.216
0,-1.507
0,-1.092
1,0.951
0,1.217
0,0.957
0,0.297
0,-2.257
1,1.087
1,0.456
0,-0.505
1,1.053
1,0.913
0,-1.413
1,1.282
0,-2.829
0,0.326
0,-0.835
0,1.320
0,0.039
0,-0.127
0,-0.396
0,1.428
1,0.888
1,0.612
0,0.264
0,-1.123
0,-0.842
0,-0.597
1,-0.175
1,0.811
0,1.348
0,-2.989
0,-0.498
0,-0.524
1,0.616
0,-0.803
0,-1.152
1,-0.903
0,0.122
1,-0.822
1,1.057
0,-0.018
0,-0.945
0,0.324
0,-0.277
0,-0.994
0,-1.860
0,-0.487
1,-0.052
0,1.200
0,-0.752
1,1.829
0,-0.760
1,0.416
1,-0.524
0,-0.995
0,-1.309
0,0.616
0,0.495
0,-0.475
0,1.292
0,-0.102
1,-0.187
0,-0.844
0,0.074
0,-1.069
1,1.657
0,-0.219
1,-0.437
0,-0.487
0,-0.465
0,0.212
0,1.188
1,-1.123
1,-0.116
0,-0.809
1,1.400
0,-0.020
1,1.140
0,-0.399
1,0.437
0,-0.381
0,0.140
0,0.125
0,-0.447
0,-0.876
0,-1.636
0,0.805
0,-1.671
1,0.530
1,0.044
1,0.393
1,1.269
1,0.864
1,1.960
1,0.403
0,-1.176
0,-0.881
1,-0.395
1,-0.042
0,0.311
1,-0.244
0,1.054
0,-0.532
0,0.960
1,0.251
0,0.449
1,0.615
1,0.464
1,-0.114
1,0.250
0,-0.130
0,-0.988
1,-1.643
0,0.186
0,-0.195
1,0.280
0,-0.128
0,-0.216
0,-0.978
1,1.318
0,-1.607
0,-1.929
0,-1.281
1,0.988
0,0.429
0,-0.651
0,-1.168
0,-1.337
0,0.345
1,0.663
0,-0.569
1,2.018
0,-0.869
0,-0.063
0,-0.111
0,-0.300
1,0.707
0,-0.218
0,-0.504
0,-0.600
0,1.209
1,1.249
0,-0.819
1,-0.125
1,0.658
0,-0.094
0,0.011
0,-0.169
0,-0.207
1,1.825
1,0.978
0,0.033
1,-0.254
0,-0.536
0,-0.961
1,-1.280
0,0.569
1,0.678
1,0.022
0,-0.338
0,-0.651
0,-0.180
0,-0.464
0,-1.680
0,-0.595
1,1.576
0,0.242
0,0.341
1,0.526
0,0.285
1,0.598
0,-1.675
0,1.924
1,-0.890
0,-0.650
1,-0.093
1,-0.830
1,0.253
1,-0.838
0,-0.875
1,0.871
0,-1.293
0,0.327
1,0.801
0,-1.458
1,1.672
1,2.730
0,1.101
0,-0.639
1,-0.289
1,0.562
1,0.680
0,-0.756
1,-0.167
1,1.363
0,0.606
1,0.591
0,-1.477
0,0.536
1,0.274
0,-1.082
1,1.511
1,1.171
0,-1.454
0,-1.199
0,-1.178
1,0.354
0,-0.412
0,0.369
0,0.186
0,0.172
0,-1.739
0,-0.717
0,-0.955
1,1.615
1,0.140
1,1.449
0,0.882
0,0.375
1,0.842
0,-1.617
0,0.038
0,-1.281
1,-0.347
0,0.900
1,-0.906
1,0.665
0,-0.922
0,0.449
0,-0.777
1,1.983
0,-0.126
1,0.425
0,-1.447
0,-0.376
1,1.086
1,2.429
0,0.390
0,-1.474
0,0.160
1,-0.637
0,-2.273
0,-1.135
1,0.875
1,1.452
0,0.009
1,0.507
0,0.323
1,-0.584
0,0.164
1,0.747
0,-2.482
1,-0.299
1,-0.680
0,-1.056
0,-0.222
1,0.268
1,-0.828
0,-0.586
0,0.264
1,0.077
1,0.564
1,0.245
0,-0.928
0,-1.392
0,0.519
0,1.416
1,0.309
0,0.849
0,-1.419
0,-0.628
1,-0.065
1,0.513
0,-0.470
0,-0.711
0,0.599
0,0.338
0,-0.534
1,2.520
1,-0.716
1,0.403
0,-0.435
0,-0.278
0,0.602
1,1.614
0,0.292
1,2.041
0,1.753
0,-0.139
1,1.018
0,-0.134
1,1.099
0,1.025
0,-0.020
1,1.213
1,1.578
1,0.187
0,-0.715
1,-0.152
1,1.389
1,0.918
1,0.110
1,-0.420
0,-1.654
1,-0.152
1,-0.900
0,0.615
0,-0.057
1,1.934
1,1.670
0,0.202
1,0.047
1,0.546
1,1.488
0,0.446
1,1.642
0,-1.060
1,0.067
1,2.123
0,-0.266
1,0.751
0,0.277
1,1.039
1,1.564
0,-0.343
1,0.298
0,-1.014
0,-0.215
0,-1.536
1,-0.435
0,-1.131
1,1.382
0,-1.410
0,0.318
0,-1.469
0,-0.822
1,-0.824
1,-0.041
0,0.311
1,0.122
1,0.434
0,-0.769
0,-0.744
0,0.061
1,0.951
0,-0.882
0,-0.150
0,-0.853
1,0.255
1,-0.954
0,-0.242
0,-0.451
0,-3.346
1,-1.621
0,-0.445
1,1.473
0,-0.553
1,-0.245
1,-0.165
1,0.541
1,-0.335
1,1.275
0,0.720
1,1.567
0,-0.526
0,0.914
1,0.710
1,-0.680
0,-1.457
1,-0.514
1,0.342
1,-0.329
0,0.527
1,1.215
0,0.881
0,-0.085
1,1.004
0,-0.812
1,1.668
1,0.177
0,0.494
1,0.442
1,2.556
1,1.052
0,-2.200
1,-0.511
1,-0.451
1,0.495
1,-0.942
0,-0.980
0,0.897
0,0.634
0,-2.410
0,-0.595
1,1.200
0,-1.961
1,-0.259
0,-0.089
1,-0.470
0,-3.098
1,1.581
1,-0.279
0,0.488
1,1.951
1,0.256
1,1.031
0,-0.279
0,-0.742
0,1.382
0,-0.672
0,-2.346
1,1.485
0,0.335
1,1.254
1,1.668
0,-0.736
1,-0.543
0,-1.772
1,-0.435
1,1.229
1,-0.210
0,-0.929
1,-0.672
1,1.582
0,0.021
0,-1.133
0,0.589
1,-0.845
0,-0.962
1,0.303
1,-0.390
0,-0.863
1,-0.277
0,0.289
1,0.274
1,2.167
0,0.596
1,0.471
1,0.357
0,-1.288
0,-0.233
1,-1.197
1,-0.687
1,0.701
1,0.064
0,-1.046
0,0.505
0,-2.180
0,0.114
0,-0.656
1,-0.114
0,0.197
1,0.362
0,0.531
1,-1.479
1,0.387
0,-0.516
0,-0.429
0,-1.138
1,1.228
0,0.115
1,-0.473
0,1.425
1,0.588
1,-0.881
1,0.056
1,0.616
0,-0.413
1,0.168
1,1.715
1,1.033
0,0.007
0,-1.655
1,2.035
0,-1.253
1,1.033
0,0.948
0,-0.279
0,-0.453
1,0.692
0,-1.778
0,0.356
1,1.206
